"awayDayOff","awayAST","awayTO","awaySTL","awayBLK","awayPF","awayFGA","awayFGM","away2PA","away2PM","away3PA","away3PM","awayFTA","awayFTM","awayORB","awayDRB","awayTRB","homeDayOff","homeAST","homeTO","homeSTL","homeBLK","homePF","homeFGA","homeFGM","home2PA","home2PM","home3PA","home3PM","homeFTA","homeFTM","homeORB","homeDRB","homeTRB","homePTS34","awayPTS34","win"
"51",1.55555555555556,21.3333333333333,14.7777777777778,10.4444444444444,5.33333333333333,19.1111111111111,79.6666666666667,36.5555555555556,63.7777777777778,30.8888888888889,15.8888888888889,5.66666666666667,20.3333333333333,15.1111111111111,8.88888888888889,28.5555555555556,37.4444444444444,2.22222222222222,24.4444444444444,18.4444444444444,7.77777777777778,7.77777777777778,19.7777777777778,80.3333333333333,38.1111111111111,63.7777777777778,31.7777777777778,16.5555555555556,6.33333333333333,17.8888888888889,13.2222222222222,12,30.8888888888889,42.8888888888889,72.7777777777778,68.6666666666667,"TRUE"
"52",1.66666666666667,20.6666666666667,13.2222222222222,10.2222222222222,5.22222222222222,19.1111111111111,81,36,65.3333333333333,31.1111111111111,15.6666666666667,4.88888888888889,22.4444444444444,16.3333333333333,9.33333333333333,29.3333333333333,38.6666666666667,2.33333333333333,25.3333333333333,17.6666666666667,6.88888888888889,7.77777777777778,21.4444444444444,81.5555555555556,38.5555555555556,64.7777777777778,32,16.7777777777778,6.55555555555556,19.1111111111111,14,12.8888888888889,32.6666666666667,45.5555555555556,74.7777777777778,68.5555555555556,"TRUE"
"53",1.77777777777778,20.3333333333333,13.8888888888889,9.77777777777778,6.33333333333333,19.5555555555556,81.6666666666667,35.7777777777778,66.6666666666667,31.5555555555556,15,4.22222222222222,22.2222222222222,15.7777777777778,11,29.8888888888889,40.8888888888889,2.22222222222222,25.4444444444444,17,7,7.33333333333333,20.6666666666667,81.8888888888889,37.7777777777778,64.5555555555556,31,17.3333333333333,6.77777777777778,20.2222222222222,15.3333333333333,13.3333333333333,32.3333333333333,45.6666666666667,74.8888888888889,67.8888888888889,"TRUE"
"54",2,20.6666666666667,14.4444444444444,8.77777777777778,6.44444444444444,20.2222222222222,82.8888888888889,35.5555555555556,67.3333333333333,31.1111111111111,15.5555555555556,4.44444444444444,22.7777777777778,16.2222222222222,11.2222222222222,30.1111111111111,41.3333333333333,2.22222222222222,25.7777777777778,16.1111111111111,7.33333333333333,7.77777777777778,21.3333333333333,82.2222222222222,39.3333333333333,64.1111111111111,31.7777777777778,18.1111111111111,7.55555555555556,21.4444444444444,16.3333333333333,12.5555555555556,33.5555555555556,46.1111111111111,78.1111111111111,68.4444444444444,"TRUE"
"55",1.88888888888889,19.8888888888889,14.6666666666667,8,6.33333333333333,20.5555555555556,82.3333333333333,34.8888888888889,66.5555555555556,30.4444444444444,15.7777777777778,4.44444444444444,21.5555555555556,15.3333333333333,11.3333333333333,30.4444444444444,41.7777777777778,2.22222222222222,25.1111111111111,15.4444444444444,7.44444444444444,7.66666666666667,21.3333333333333,82.1111111111111,38.5555555555556,62.7777777777778,31,19.3333333333333,7.55555555555556,21.8888888888889,15.6666666666667,13.3333333333333,33.6666666666667,47,76.1111111111111,66.8888888888889,"TRUE"
"56",1.88888888888889,20.6666666666667,14.7777777777778,7.66666666666667,6.55555555555556,21.2222222222222,82.3333333333333,34.7777777777778,65.7777777777778,30.2222222222222,16.5555555555556,4.55555555555556,21.6666666666667,15.3333333333333,10.8888888888889,30.5555555555556,41.4444444444444,2.22222222222222,24.2222222222222,15.7777777777778,7.66666666666667,7,21.6666666666667,81.6666666666667,38.2222222222222,61.2222222222222,30.4444444444444,20.4444444444444,7.77777777777778,23.6666666666667,17.2222222222222,13.4444444444444,34.6666666666667,48.1111111111111,76.4444444444444,67.4444444444444,"FALSE"
"57",2,21.2222222222222,14.6666666666667,7.22222222222222,6.33333333333333,21.4444444444444,83.4444444444444,36.4444444444444,66.7777777777778,31.6666666666667,16.6666666666667,4.77777777777778,21.8888888888889,15.7777777777778,11.7777777777778,29.7777777777778,41.5555555555556,2.33333333333333,24.8888888888889,15,7.88888888888889,7,21.1111111111111,82.2222222222222,39.3333333333333,60.8888888888889,31.2222222222222,21.3333333333333,8.11111111111111,24.2222222222222,18.4444444444444,13,33.5555555555556,46.5555555555556,78.1111111111111,70.5555555555556,"TRUE"
"58",1.88888888888889,21,14.6666666666667,7.44444444444444,5.88888888888889,20.1111111111111,83.5555555555556,36,65.4444444444444,31,18.1111111111111,5,21.5555555555556,15.8888888888889,12,29.3333333333333,41.3333333333333,2.33333333333333,24.8888888888889,15.2222222222222,7.88888888888889,6.44444444444444,22.1111111111111,82.1111111111111,40.2222222222222,60.5555555555556,31.8888888888889,21.5555555555556,8.33333333333333,21.7777777777778,16.3333333333333,12.5555555555556,33.5555555555556,46.1111111111111,78.7777777777778,69.5555555555556,"FALSE"
"59",1.88888888888889,20.2222222222222,14.7777777777778,6.88888888888889,5.77777777777778,19.7777777777778,83.8888888888889,36.4444444444444,65.7777777777778,31.1111111111111,18.1111111111111,5.33333333333333,21,15.2222222222222,12.2222222222222,30.2222222222222,42.4444444444444,2.33333333333333,24.8888888888889,14.3333333333333,8,6.22222222222222,21.6666666666667,82.7777777777778,39.6666666666667,63.2222222222222,32.6666666666667,19.5555555555556,7,20.6666666666667,15.7777777777778,12.1111111111111,33.1111111111111,45.2222222222222,74.5555555555556,70.1111111111111,"TRUE"
"60",2.11111111111111,21.1111111111111,13.7777777777778,6.33333333333333,5.55555555555556,20.1111111111111,86.7777777777778,37.4444444444444,68.2222222222222,32.5555555555556,18.5555555555556,4.88888888888889,20.4444444444444,15.1111111111111,13.2222222222222,30.4444444444444,43.6666666666667,2.33333333333333,24.4444444444444,14.1111111111111,7.22222222222222,6.11111111111111,21.5555555555556,83,39.8888888888889,63.1111111111111,32.8888888888889,19.8888888888889,7,21.1111111111111,15.8888888888889,11.8888888888889,34,45.8888888888889,74.7777777777778,72.1111111111111,"FALSE"
"61",2,22.1111111111111,14.5555555555556,6.55555555555556,5.44444444444444,20.2222222222222,85.8888888888889,38.3333333333333,67.3333333333333,33.3333333333333,18.5555555555556,5,20.8888888888889,15.7777777777778,12.7777777777778,31.2222222222222,44,2.22222222222222,23.5555555555556,14.4444444444444,7.77777777777778,5.55555555555556,21.4444444444444,83.5555555555556,39,63.4444444444444,32.3333333333333,20.1111111111111,6.66666666666667,21,15.4444444444444,11.8888888888889,33.2222222222222,45.1111111111111,73.2222222222222,74.7777777777778,"TRUE"
"62",1.88888888888889,21.5555555555556,14,6.77777777777778,4.77777777777778,20,85.5555555555556,37.5555555555556,66.5555555555556,32.2222222222222,19,5.33333333333333,21.5555555555556,16.5555555555556,11.8888888888889,31.7777777777778,43.6666666666667,2.22222222222222,23.7777777777778,14.1111111111111,7.33333333333333,6,22.1111111111111,83.5555555555556,39.5555555555556,64.1111111111111,33,19.4444444444444,6.55555555555556,20.1111111111111,14.2222222222222,10.8888888888889,33.7777777777778,44.6666666666667,72.7777777777778,74.4444444444444,"FALSE"
"63",1.77777777777778,21.8888888888889,13.2222222222222,7.33333333333333,4.33333333333333,19.2222222222222,85,38.3333333333333,65.1111111111111,32,19.8888888888889,6.33333333333333,20.3333333333333,15.8888888888889,11.6666666666667,32.1111111111111,43.7777777777778,2.33333333333333,23.2222222222222,13.6666666666667,6.77777777777778,5.55555555555556,21.1111111111111,83.6666666666667,38.4444444444444,63.8888888888889,32.1111111111111,19.7777777777778,6.33333333333333,19.1111111111111,13.4444444444444,11.4444444444444,32.5555555555556,44,69.5555555555556,75.7777777777778,"TRUE"
"64",1.88888888888889,21.4444444444444,13.3333333333333,8.11111111111111,5.22222222222222,18.2222222222222,84.6666666666667,38.5555555555556,64.6666666666667,32.1111111111111,20,6.44444444444444,20.8888888888889,16,11.2222222222222,32,43.2222222222222,2.44444444444444,23.7777777777778,14.5555555555556,6.88888888888889,5.22222222222222,20.2222222222222,84,38.3333333333333,64.5555555555556,32.1111111111111,19.4444444444444,6.22222222222222,18.2222222222222,13.1111111111111,11.1111111111111,32.2222222222222,43.3333333333333,68.1111111111111,75.6666666666667,"TRUE"
"65",1.88888888888889,21.1111111111111,13.7777777777778,8,5,18,83.6666666666667,38.2222222222222,64.5555555555556,31.6666666666667,19.1111111111111,6.55555555555556,21.1111111111111,15.8888888888889,11.1111111111111,33.1111111111111,44.2222222222222,2.33333333333333,23.1111111111111,13.5555555555556,7.22222222222222,5.44444444444444,20,84.2222222222222,37.6666666666667,65.6666666666667,31.7777777777778,18.5555555555556,5.88888888888889,19.2222222222222,13.3333333333333,10.8888888888889,31.6666666666667,42.5555555555556,67.7777777777778,75,"FALSE"
"66",1.77777777777778,21.8888888888889,14.2222222222222,8.22222222222222,4.77777777777778,17.5555555555556,81.8888888888889,38,63.5555555555556,31.3333333333333,18.3333333333333,6.66666666666667,19.8888888888889,14.8888888888889,10.3333333333333,32.6666666666667,43,2.22222222222222,22,14.2222222222222,7.55555555555556,5.22222222222222,19.3333333333333,84.2222222222222,37.1111111111111,65.4444444444444,31.2222222222222,18.7777777777778,5.88888888888889,18.1111111111111,12.2222222222222,11.7777777777778,31.1111111111111,42.8888888888889,68.6666666666667,75.8888888888889,"TRUE"
"67",1.88888888888889,22.3333333333333,14.3333333333333,8.11111111111111,5.11111111111111,17.8888888888889,81.2222222222222,38.5555555555556,64.4444444444444,32.1111111111111,16.7777777777778,6.44444444444444,19.7777777777778,15,9.88888888888889,33.1111111111111,43,2.11111111111111,22,14.1111111111111,8,4.77777777777778,18.3333333333333,84.2222222222222,36.3333333333333,65,30.1111111111111,19.2222222222222,6.22222222222222,18.4444444444444,12.8888888888889,11.5555555555556,30,41.5555555555556,67.7777777777778,77.7777777777778,"FALSE"
"68",2,22.6666666666667,13.6666666666667,8.33333333333333,4.88888888888889,18.4444444444444,79.8888888888889,38.1111111111111,63.4444444444444,32,16.4444444444444,6.11111111111111,21.3333333333333,16.4444444444444,9.33333333333333,32.3333333333333,41.6666666666667,2,21.3333333333333,14.3333333333333,7.44444444444444,4.55555555555556,18.8888888888889,83.8888888888889,36.1111111111111,64.3333333333333,29.2222222222222,19.5555555555556,6.88888888888889,19.4444444444444,13.6666666666667,12,29.4444444444444,41.4444444444444,69.4444444444444,77.8888888888889,"TRUE"
"69",2,22.8888888888889,13.4444444444444,8.22222222222222,5.33333333333333,17.8888888888889,79,37.2222222222222,62.5555555555556,30.4444444444444,16.4444444444444,6.77777777777778,21.5555555555556,16.5555555555556,8.11111111111111,33.4444444444444,41.5555555555556,2,21.6666666666667,13.8888888888889,7.77777777777778,4.55555555555556,18.4444444444444,85.6666666666667,36,65.4444444444444,28.6666666666667,20.2222222222222,7.33333333333333,19.8888888888889,13.8888888888889,12.8888888888889,30.7777777777778,43.6666666666667,70.2222222222222,77.1111111111111,"TRUE"
"70",2,22.3333333333333,13,8.44444444444444,5.33333333333333,17.4444444444444,80.2222222222222,36.4444444444444,62.5555555555556,29.2222222222222,17.6666666666667,7.22222222222222,19.5555555555556,15.2222222222222,8.44444444444444,31.7777777777778,40.2222222222222,2.11111111111111,22.7777777777778,14.3333333333333,7.66666666666667,5.55555555555556,17.3333333333333,83.6666666666667,36.8888888888889,63.5555555555556,28.7777777777778,20.1111111111111,8.11111111111111,19.3333333333333,14.1111111111111,12.1111111111111,31.5555555555556,43.6666666666667,72.3333333333333,74.5555555555556,"TRUE"
"71",2.11111111111111,22.8888888888889,12.7777777777778,7.77777777777778,5.33333333333333,18.3333333333333,83.1111111111111,37.7777777777778,63.6666666666667,30,19.4444444444444,7.77777777777778,19.3333333333333,15,8.77777777777778,32.4444444444444,41.2222222222222,2.11111111111111,23,14.2222222222222,8,6,17.2222222222222,84.3333333333333,37.3333333333333,62.4444444444444,28.4444444444444,21.8888888888889,8.88888888888889,21,15.8888888888889,11.8888888888889,32.5555555555556,44.4444444444444,73.6666666666667,76.2222222222222,"TRUE"
"72",2.11111111111111,22.3333333333333,12.2222222222222,7.77777777777778,5.33333333333333,18.7777777777778,83,37.1111111111111,64,30,19,7.11111111111111,20.7777777777778,16.4444444444444,8.88888888888889,31.2222222222222,40.1111111111111,2.11111111111111,23.5555555555556,14.5555555555556,8,6,18,83.5555555555556,38.4444444444444,62.4444444444444,29.4444444444444,21.1111111111111,9,21.4444444444444,16.3333333333333,11.3333333333333,33,44.3333333333333,76.7777777777778,76.1111111111111,"FALSE"
"73",2.11111111111111,23.5555555555556,12.1111111111111,7.77777777777778,4.22222222222222,18.7777777777778,84.5555555555556,37.6666666666667,64.5555555555556,30,20,7.66666666666667,20,16,9.11111111111111,32.5555555555556,41.6666666666667,2,22.7777777777778,14.3333333333333,7.55555555555556,5.88888888888889,18.4444444444444,82.8888888888889,37.6666666666667,62.2222222222222,28.7777777777778,20.6666666666667,8.88888888888889,21.8888888888889,17.3333333333333,10.4444444444444,33.5555555555556,44,77.5555555555556,77.4444444444444,"TRUE"
"74",1.625,21.625,16.75,11,4.75,20,87.375,35.75,64.375,27.875,23,7.875,22.125,16.75,12.75,30.5,43.25,2.25,24.375,17.375,8.375,6.25,20.125,84.25,38.5,65.5,32.875,18.75,5.625,20.125,15.375,12.375,33.875,46.25,76.75,72.75,"TRUE"
"75",1.55555555555556,21,16.1111111111111,10.3333333333333,5.11111111111111,19.8888888888889,87.1111111111111,35.5555555555556,64.8888888888889,28.1111111111111,22.2222222222222,7.44444444444444,22.7777777777778,17.3333333333333,12.6666666666667,29.8888888888889,42.5555555555556,2.11111111111111,24.4444444444444,17.1111111111111,8.11111111111111,6.22222222222222,20.5555555555556,83.6666666666667,38.6666666666667,64.8888888888889,32.4444444444444,18.7777777777778,6.22222222222222,20.5555555555556,15.7777777777778,12,33.7777777777778,45.7777777777778,77.5555555555556,71.2222222222222,"TRUE"
"76",1.66666666666667,21.5555555555556,15.4444444444444,9.66666666666667,5.11111111111111,19.7777777777778,87.6666666666667,35.7777777777778,66.3333333333333,28.5555555555556,21.3333333333333,7.22222222222222,23,17.1111111111111,12.5555555555556,30.2222222222222,42.7777777777778,2.11111111111111,24.1111111111111,16.7777777777778,7.88888888888889,6.77777777777778,20.7777777777778,83.5555555555556,38.2222222222222,65.2222222222222,31.6666666666667,18.3333333333333,6.55555555555556,21.8888888888889,16.7777777777778,11.5555555555556,34.8888888888889,46.4444444444444,76.5555555555556,71,"TRUE"
"77",1.77777777777778,21.4444444444444,15.4444444444444,9.33333333333333,5.44444444444444,19.8888888888889,88.3333333333333,36,66.8888888888889,28.7777777777778,21.4444444444444,7.22222222222222,21.4444444444444,15.6666666666667,12.7777777777778,29.8888888888889,42.6666666666667,2.11111111111111,25.2222222222222,16.2222222222222,8.22222222222222,7,20.5555555555556,83.1111111111111,38.3333333333333,66.6666666666667,32,16.4444444444444,6.33333333333333,22.1111111111111,17.2222222222222,10.7777777777778,34.7777777777778,45.5555555555556,76.8888888888889,69.6666666666667,"TRUE"
"78",1.77777777777778,21,14.4444444444444,9,5.44444444444444,19.6666666666667,89,36.6666666666667,67.7777777777778,29.1111111111111,21.2222222222222,7.55555555555556,20.6666666666667,15,13.4444444444444,29.3333333333333,42.7777777777778,2.22222222222222,25.6666666666667,16.1111111111111,7.77777777777778,6.66666666666667,19.6666666666667,82.4444444444444,38.5555555555556,64.3333333333333,30.8888888888889,18.1111111111111,7.66666666666667,22.6666666666667,17.5555555555556,10.7777777777778,35.3333333333333,46.1111111111111,77.5555555555556,71.1111111111111,"TRUE"
"79",1.77777777777778,20.6666666666667,14.6666666666667,8.55555555555556,5.11111111111111,19.3333333333333,89.3333333333333,37.1111111111111,68.2222222222222,30,21.1111111111111,7.11111111111111,21,15.7777777777778,13.1111111111111,30.3333333333333,43.4444444444444,2.22222222222222,24.8888888888889,16.1111111111111,7.88888888888889,6.55555555555556,19.6666666666667,83.3333333333333,38.7777777777778,64.4444444444444,30.5555555555556,18.8888888888889,8.22222222222222,21.7777777777778,16.6666666666667,10.3333333333333,35.4444444444444,45.7777777777778,77,72.4444444444444,"FALSE"
"80",1.88888888888889,20.1111111111111,13.8888888888889,7.55555555555556,5,18.6666666666667,88.1111111111111,36.6666666666667,66.3333333333333,29.4444444444444,21.7777777777778,7.22222222222222,22.2222222222222,16.4444444444444,13.3333333333333,29.1111111111111,42.4444444444444,2.11111111111111,25.4444444444444,15.3333333333333,8,6.11111111111111,20.7777777777778,83.3333333333333,39.8888888888889,64.6666666666667,32,18.6666666666667,7.88888888888889,21,16.5555555555556,10,34.7777777777778,44.7777777777778,77.1111111111111,71.7777777777778,"TRUE"
"81",1.77777777777778,21.1111111111111,13.1111111111111,8.11111111111111,4,17.7777777777778,89.6666666666667,37.3333333333333,66.2222222222222,29.6666666666667,23.4444444444444,7.66666666666667,22.8888888888889,17.1111111111111,13.7777777777778,29.5555555555556,43.3333333333333,2,25.6666666666667,15.7777777777778,7.88888888888889,6.44444444444444,20.8888888888889,83.7777777777778,41.5555555555556,64.7777777777778,33.1111111111111,19,8.44444444444444,19.1111111111111,14.5555555555556,9.33333333333333,35.6666666666667,45,78.6666666666667,74.3333333333333,"FALSE"
"82",1.77777777777778,20.8888888888889,12.8888888888889,8.33333333333333,4.33333333333333,18.7777777777778,91.5555555555556,38.4444444444444,68.7777777777778,30.7777777777778,22.7777777777778,7.66666666666667,23.8888888888889,17.5555555555556,14.4444444444444,29.8888888888889,44.3333333333333,2,26.1111111111111,16.1111111111111,7.33333333333333,7,21.5555555555556,86.1111111111111,42,66.3333333333333,33.1111111111111,19.7777777777778,8.88888888888889,19.7777777777778,15.3333333333333,10.4444444444444,35.8888888888889,46.3333333333333,78.1111111111111,74,"TRUE"
"83",1.77777777777778,20.2222222222222,12.1111111111111,8.22222222222222,4.66666666666667,19.1111111111111,89.6666666666667,36.8888888888889,66.8888888888889,29.2222222222222,22.7777777777778,7.66666666666667,24.4444444444444,17.7777777777778,13.8888888888889,28.7777777777778,42.6666666666667,2.11111111111111,25.6666666666667,16.3333333333333,6.88888888888889,6.22222222222222,21.8888888888889,83.5555555555556,40.8888888888889,63.8888888888889,31.6666666666667,19.6666666666667,9.22222222222222,21,16.1111111111111,10.3333333333333,36.3333333333333,46.6666666666667,78,72,"FALSE"
"84",2,20.1111111111111,12.8888888888889,8.55555555555556,4.77777777777778,19.2222222222222,89.1111111111111,36.8888888888889,66,28.3333333333333,23.1111111111111,8.55555555555556,23,16.6666666666667,14,30.2222222222222,44.2222222222222,2.22222222222222,24.7777777777778,16.1111111111111,7.11111111111111,6.33333333333333,20.4444444444444,84.7777777777778,39.7777777777778,65.2222222222222,31.4444444444444,19.5555555555556,8.33333333333333,20,15.3333333333333,10.5555555555556,36.3333333333333,46.8888888888889,74.8888888888889,73.3333333333333,"FALSE"
"85",2.11111111111111,20.7777777777778,13.3333333333333,9.22222222222222,3.88888888888889,18.4444444444444,88.4444444444444,37.7777777777778,64.4444444444444,28.7777777777778,24,9,24.8888888888889,18.8888888888889,14.2222222222222,30.2222222222222,44.4444444444444,2.22222222222222,25.3333333333333,16.5555555555556,7.22222222222222,6,21.1111111111111,85.6666666666667,41.1111111111111,64.3333333333333,32.5555555555556,21.3333333333333,8.55555555555556,18.3333333333333,13.3333333333333,10.7777777777778,34.4444444444444,45.2222222222222,76.5555555555556,77.4444444444444,"FALSE"
"86",2.11111111111111,19.8888888888889,13.6666666666667,9.33333333333333,4.66666666666667,18.3333333333333,87.3333333333333,37,65.2222222222222,28.8888888888889,22.1111111111111,8.11111111111111,24.4444444444444,18.8888888888889,14.2222222222222,29.8888888888889,44.1111111111111,2.22222222222222,24.2222222222222,17.3333333333333,6.88888888888889,6.33333333333333,21,85.4444444444444,40,64.1111111111111,31.8888888888889,21.3333333333333,8.11111111111111,18.2222222222222,12.6666666666667,11.4444444444444,33.8888888888889,45.3333333333333,73.8888888888889,74.5555555555556,"TRUE"
"87",2.22222222222222,20.4444444444444,13.8888888888889,8.88888888888889,4.55555555555556,18.2222222222222,86,36.7777777777778,64.2222222222222,28.3333333333333,21.7777777777778,8.44444444444444,25.4444444444444,20,13.3333333333333,30.4444444444444,43.7777777777778,2.11111111111111,24.8888888888889,16.1111111111111,7.11111111111111,6.11111111111111,21.2222222222222,86.3333333333333,40.7777777777778,66,33.4444444444444,20.3333333333333,7.33333333333333,17.8888888888889,12.4444444444444,11,33,44,73.6666666666667,76.2222222222222,"FALSE"
"88",2.11111111111111,21.6666666666667,13,8.44444444444444,5.66666666666667,18.1111111111111,85.4444444444444,38,64.1111111111111,29.3333333333333,21.3333333333333,8.66666666666667,24.3333333333333,19,12.5555555555556,30.8888888888889,43.4444444444444,2,24.8888888888889,15.4444444444444,6.22222222222222,6.55555555555556,20.7777777777778,87,39.7777777777778,66.3333333333333,32.6666666666667,20.6666666666667,7.11111111111111,17.3333333333333,12.3333333333333,11.3333333333333,32.2222222222222,43.5555555555556,72.8888888888889,76.7777777777778,"FALSE"
"89",2,21.4444444444444,12.4444444444444,8.66666666666667,5.77777777777778,19,85.4444444444444,37.4444444444444,64.1111111111111,28.6666666666667,21.3333333333333,8.77777777777778,23.7777777777778,18.7777777777778,12.1111111111111,31.3333333333333,43.4444444444444,2.11111111111111,23.5555555555556,15.3333333333333,5.77777777777778,6.33333333333333,20.1111111111111,86,38.8888888888889,66.3333333333333,32,19.6666666666667,6.88888888888889,18.3333333333333,12.8888888888889,11.3333333333333,33.3333333333333,44.6666666666667,72.4444444444444,76,"TRUE"
"90",2,21.4444444444444,11.7777777777778,8,5.55555555555556,19.6666666666667,86.4444444444444,37.4444444444444,65.1111111111111,28.7777777777778,21.3333333333333,8.66666666666667,23.7777777777778,18.2222222222222,12.5555555555556,31.4444444444444,44,2.22222222222222,22.7777777777778,15.1111111111111,5.22222222222222,5.55555555555556,20.4444444444444,85.8888888888889,37.6666666666667,66,31,19.8888888888889,6.66666666666667,19.8888888888889,14.2222222222222,12,33.4444444444444,45.4444444444444,72,74.4444444444444,"FALSE"
"91",2,21,11.7777777777778,7.44444444444444,5.33333333333333,18.1111111111111,83.1111111111111,35.5555555555556,63,27.5555555555556,20.1111111111111,8,22.5555555555556,17.3333333333333,11.1111111111111,32.8888888888889,44,2.22222222222222,21.1111111111111,13.7777777777778,5.22222222222222,5.33333333333333,20.1111111111111,83.6666666666667,35.4444444444444,64.3333333333333,29.1111111111111,19.3333333333333,6.33333333333333,19,13.8888888888889,11,33.3333333333333,44.3333333333333,69.6666666666667,73.3333333333333,"TRUE"
"92",2,21.5555555555556,12.6666666666667,7.55555555555556,5,17.1111111111111,85.1111111111111,35.6666666666667,65,27.7777777777778,20.1111111111111,7.88888888888889,22.6666666666667,17.6666666666667,12.8888888888889,33.5555555555556,46.4444444444444,2.22222222222222,21.4444444444444,14,5.66666666666667,6.11111111111111,20,84.1111111111111,36,64.7777777777778,30,19.3333333333333,6,17.1111111111111,12.7777777777778,10.3333333333333,33.3333333333333,43.6666666666667,69.2222222222222,74.7777777777778,"TRUE"
"93",1.77777777777778,22.2222222222222,11.6666666666667,7.33333333333333,4.44444444444444,17.1111111111111,86.2222222222222,35.8888888888889,66.2222222222222,28.8888888888889,20,7,22,17.2222222222222,12.6666666666667,32.1111111111111,44.7777777777778,2.22222222222222,22.5555555555556,14.8888888888889,5.22222222222222,5.88888888888889,20.3333333333333,81.7777777777778,36.7777777777778,62.7777777777778,30,19,6.77777777777778,18.1111111111111,13.2222222222222,10.1111111111111,34.1111111111111,44.2222222222222,72,74.1111111111111,"TRUE"
"94",1.66666666666667,21.7777777777778,12.5555555555556,6.44444444444444,4.77777777777778,17.8888888888889,87.4444444444444,36.3333333333333,67.6666666666667,29.8888888888889,19.7777777777778,6.44444444444444,21.3333333333333,16.3333333333333,13.2222222222222,32.4444444444444,45.6666666666667,2.11111111111111,22.7777777777778,14.1111111111111,6.33333333333333,5.44444444444444,20.2222222222222,83.3333333333333,37.5555555555556,64.2222222222222,30.8888888888889,19.1111111111111,6.66666666666667,19.3333333333333,14.6666666666667,10.6666666666667,34.2222222222222,44.8888888888889,72.6666666666667,72.8888888888889,"FALSE"
"95",1.55555555555556,23.1111111111111,12.5555555555556,6.55555555555556,4.33333333333333,18.3333333333333,87.7777777777778,37.5555555555556,66.3333333333333,29.8888888888889,21.4444444444444,7.66666666666667,20.3333333333333,15.6666666666667,12.6666666666667,33,45.6666666666667,2.11111111111111,22.8888888888889,14.1111111111111,6.55555555555556,4.88888888888889,19.5555555555556,82.3333333333333,37.6666666666667,63,31,19.3333333333333,6.66666666666667,19.8888888888889,15.4444444444444,10,34,44,72.5555555555556,76.3333333333333,"FALSE"
"96",1.44444444444444,24.3333333333333,13.2222222222222,7.11111111111111,4.11111111111111,18.6666666666667,88,38.1111111111111,66.4444444444444,30.4444444444444,21.5555555555556,7.66666666666667,20.6666666666667,15.3333333333333,13.6666666666667,33.2222222222222,46.8888888888889,2,22.1111111111111,14.8888888888889,7,4.77777777777778,19.7777777777778,82.5555555555556,36.7777777777778,63.2222222222222,30.6666666666667,19.3333333333333,6.11111111111111,20.3333333333333,15.3333333333333,11,33.1111111111111,44.1111111111111,72.1111111111111,77.8888888888889,"FALSE"
"97",1.66666666666667,23.2222222222222,13.6666666666667,7.11111111111111,3.55555555555556,19.2222222222222,86.4444444444444,36.8888888888889,65,29.3333333333333,21.4444444444444,7.55555555555556,22.1111111111111,16.3333333333333,13.6666666666667,33.3333333333333,47,2,21.8888888888889,14.8888888888889,7,4.22222222222222,19.8888888888889,82.1111111111111,36.6666666666667,63.7777777777778,31,18.3333333333333,5.66666666666667,21.3333333333333,16.2222222222222,10.8888888888889,33.6666666666667,44.5555555555556,71.6666666666667,76.1111111111111,"TRUE"
"98",1.66666666666667,22.4444444444444,14.8888888888889,7.11111111111111,3.88888888888889,20.2222222222222,86.6666666666667,36.5555555555556,66.7777777777778,30.1111111111111,19.8888888888889,6.44444444444444,21.8888888888889,16,14,33.4444444444444,47.4444444444444,2,22.8888888888889,15.2222222222222,7.22222222222222,4.66666666666667,19.7777777777778,82.2222222222222,36.4444444444444,63.8888888888889,31.1111111111111,18.3333333333333,5.33333333333333,22.2222222222222,17.1111111111111,10.7777777777778,33.1111111111111,43.8888888888889,71.3333333333333,74.4444444444444,"TRUE"
"99",1.66666666666667,22.3333333333333,15.8888888888889,7.44444444444444,4.77777777777778,20.2222222222222,85.3333333333333,36,65.5555555555556,29.5555555555556,19.7777777777778,6.44444444444444,20.5555555555556,15.6666666666667,13.7777777777778,32.7777777777778,46.5555555555556,1.88888888888889,22.8888888888889,15.4444444444444,8.22222222222222,5.66666666666667,18.6666666666667,81.6666666666667,35.8888888888889,63.7777777777778,30.6666666666667,17.8888888888889,5.22222222222222,22.3333333333333,17.2222222222222,11.4444444444444,32.6666666666667,44.1111111111111,70.5555555555556,73.8888888888889,"FALSE"
"100",1.77777777777778,23.1111111111111,16.1111111111111,8.44444444444444,5.11111111111111,19.5555555555556,87.2222222222222,37.4444444444444,65.8888888888889,29.7777777777778,21.3333333333333,7.66666666666667,21.3333333333333,16.3333333333333,14.3333333333333,32.1111111111111,46.4444444444444,1.88888888888889,23.6666666666667,17.4444444444444,8.77777777777778,5.77777777777778,18.8888888888889,81.5555555555556,37,63.6666666666667,31.4444444444444,17.8888888888889,5.55555555555556,21.2222222222222,16.1111111111111,11.1111111111111,32.4444444444444,43.5555555555556,72.2222222222222,78.1111111111111,"TRUE"
