"awayAST","awayBLK","awayPF","awayORB","awayDRB","awayTRB","homeAST","homeBLK","homePF","homeORB","homeDRB","homeTRB","awayFGR","homeFGR","away2PR","home2PR","away3PR","home3PR","awayFTR","homeFTR","homeAttR","awayAttR","win"
"126",20.8345864661654,5.28571428571429,19.1428571428571,11.6992481203008,30.3684210526316,42.0676691729323,24.0827067669173,6.14285714285714,20.4736842105263,11.4586466165414,32.2706766917293,43.7293233082707,0.433116505956829,0.46122897743056,0.461257795717693,0.485332773483761,0.330813938658777,0.377664990582867,0.756376477532144,0.757923885506191,0.361725624338912,0.341418336794553,"FALSE"
"127",20.9029850746269,5.26865671641791,19.1791044776119,11.7014925373134,30.4179104477612,42.1194029850746,24.0223880597015,6.14925373134328,20.5074626865672,11.410447761194,32.2462686567164,43.6567164179104,0.433704478016142,0.461282152452569,0.461667282557546,0.485939742835872,0.3320765212061,0.376024914062413,0.756159285366029,0.757864752032264,0.361932699412581,0.342111807671784,"TRUE"
"128",20.8814814814815,5.24444444444444,19.1925925925926,11.7703703703704,30.3925925925926,42.162962962963,23.9851851851852,6.15555555555556,20.5259259259259,11.4148148148148,32.2592592592593,43.6740740740741,0.433407533892145,0.461435082514723,0.461390061384842,0.4859765528216,0.331997647504044,0.376678697767771,0.755743290659614,0.759195383498692,0.36224460833575,0.342003080417316,"FALSE"
"129",20.9044117647059,5.24264705882353,19.2058823529412,11.7573529411765,30.375,42.1323529411765,23.9485294117647,6.17647058823529,20.5955882352941,11.4632352941176,32.2573529411765,43.7205882352941,0.433770409530362,0.461292951490041,0.461940368904497,0.485987754639088,0.331598971991351,0.375379589695949,0.75501172234594,0.759332018750744,0.362071557373129,0.34222130347255,"TRUE"
"130",20.8759124087591,5.25547445255474,19.2627737226277,11.7372262773723,30.3868613138686,42.1240875912409,23.9489051094891,6.1970802919708,20.6204379562044,11.4963503649635,32.3138686131387,43.8102189781022,0.433211084330454,0.461179741132669,0.461465077137496,0.485825567495314,0.33091646298481,0.375246474859795,0.755472817935983,0.759628865329206,0.361952745950868,0.341789168906506,"FALSE"
"131",20.8913043478261,5.2463768115942,19.2898550724638,11.731884057971,30.3768115942029,42.1086956521739,23.9347826086957,6.20289855072464,20.6739130434783,11.4927536231884,32.3405797101449,43.8333333333333,0.433381946932818,0.461107565560658,0.461985861602683,0.485928280774333,0.330243845413146,0.374832962854883,0.755528506898309,0.759645357333376,0.361883385127898,0.342048312757968,"TRUE"
"132",20.863309352518,5.24460431654676,19.3165467625899,11.7338129496403,30.3884892086331,42.1223021582734,23.9784172661871,6.19424460431655,20.6115107913669,11.5107913669065,32.3309352517986,43.841726618705,0.433451414758363,0.461130429939975,0.462200375394668,0.486029516164446,0.329866391689151,0.374752411781368,0.756088253851078,0.759194453301983,0.362202569407553,0.34232447441157,"FALSE"
"133",20.8642857142857,5.20714285714286,19.3357142857143,11.75,30.4285714285714,42.1785714285714,23.9714285714286,6.18571428571429,20.7285714285714,11.4928571428571,32.3285714285714,43.8214285714286,0.433748190367232,0.46159603965093,0.462693586998992,0.486935756947603,0.3292959174628,0.374673011437475,0.756491194894999,0.758343064349826,0.362542808665883,0.342392527107572,"FALSE"
"134",20.8510638297872,5.21276595744681,19.3120567375887,11.7446808510638,30.4539007092199,42.1985815602837,23.9148936170213,6.15602836879433,20.7163120567376,11.4539007092199,32.3262411347518,43.7801418439716,0.433854358866173,0.461253750953642,0.462451585875392,0.486799630554243,0.331393109537532,0.373106863511296,0.755066119438691,0.7595503577131,0.362335649266362,0.342446480816029,"TRUE"
"135",20.8450704225352,5.23943661971831,19.3239436619718,11.7042253521127,30.4929577464789,42.1971830985916,23.9225352112676,6.16197183098592,20.6971830985915,11.4647887323944,32.3380281690141,43.8028169014084,0.433654014123492,0.460978881032998,0.462194362918001,0.48644625089055,0.331524143977408,0.373073864843128,0.756470903488739,0.759172414017523,0.362131407604862,0.342147561937043,"FALSE"
"136",20.8741258741259,5.22377622377622,19.3706293706294,11.6573426573427,30.5104895104895,42.1678321678322,23.9090909090909,6.15384615384615,20.6713286713287,11.4545454545455,32.3146853146853,43.7692307692308,0.434162231604615,0.460738935477989,0.462338168916405,0.485988952853406,0.333201797316228,0.373572959805375,0.756775302765041,0.759857522011406,0.362005216093676,0.342638635867697,"TRUE"
"137",20.8402777777778,5.22222222222222,19.3819444444444,11.7083333333333,30.5069444444444,42.2152777777778,23.9861111111111,6.13888888888889,20.6944444444444,11.4444444444444,32.2916666666667,43.7361111111111,0.433608538188936,0.461011581759391,0.4621411140222,0.485862237455007,0.332223366031446,0.375029629065986,0.756830376234402,0.760456802040173,0.362418850894769,0.342243327880521,"TRUE"
"138",20.8551724137931,5.2,19.351724137931,11.6620689655172,30.5034482758621,42.1655172413793,24.0137931034483,6.13793103448276,20.6827586206897,11.4620689655172,32.3448275862069,43.8068965517241,0.433561784603444,0.461166787978406,0.461939008552361,0.485959739265662,0.332690791093298,0.375347029083317,0.757193779222605,0.759645769907876,0.362628770149682,0.342272923229382,"TRUE"
"139",20.7945205479452,5.20547945205479,19.3698630136986,11.7123287671233,30.541095890411,42.2534246575342,23.9931506849315,6.15068493150685,20.7191780821918,11.4315068493151,32.3493150684931,43.7808219178082,0.433090168834605,0.460730275029485,0.461572650303546,0.485583538878627,0.331390560625927,0.374830953541651,0.75626520280068,0.759839146743294,0.362380051103956,0.34187655847935,"FALSE"
"140",20.7891156462585,5.2108843537415,19.421768707483,11.6734693877551,30.6054421768707,42.2789115646259,23.9727891156463,6.13605442176871,20.6802721088435,11.4421768707483,32.3537414965986,43.7959183673469,0.4329557685931,0.459944613942468,0.460881679893317,0.484913560887572,0.332673618036635,0.373827156084039,0.756465536698051,0.759497910502556,0.361948683900289,0.341868278086016,"FALSE"
"141",20.8175675675676,5.2027027027027,19.4121621621622,11.6486486486486,30.6554054054054,42.3040540540541,23.9864864864865,6.12162162162162,20.7094594594595,11.4324324324324,32.4121621621622,43.8445945945946,0.433261884140209,0.46017969656519,0.461414118135137,0.48541295256679,0.332755739443191,0.373553549173561,0.756803280456195,0.75950130299916,0.362149481081143,0.342166228317062,"TRUE"
"142",20.8657718120805,5.18791946308725,19.3892617449664,11.6644295302013,30.6241610738255,42.2885906040268,24.0671140939597,6.12751677852349,20.7046979865772,11.4161073825503,32.4295302013423,43.8456375838926,0.433285506456015,0.460960172348211,0.461274949329543,0.486867413687647,0.333398797759488,0.373872334961517,0.756976471162208,0.759702459920042,0.36268164188893,0.342209568081451,"TRUE"
"143",20.8,5.19333333333333,19.4133333333333,11.7133333333333,30.6133333333333,42.3266666666667,24.06,6.14666666666667,20.7,11.4133333333333,32.4333333333333,43.8466666666667,0.432695786987688,0.460839485484937,0.461085355139983,0.486716869024967,0.331509472441091,0.373760805109392,0.757990567415066,0.759799067176489,0.362534826547399,0.34190836898071,"TRUE"
"144",20.7350993377483,5.18543046357616,19.4238410596026,11.6754966887417,30.6490066225166,42.3245033112583,24.046357615894,6.1523178807947,20.6953642384106,11.3973509933775,32.4635761589404,43.8609271523179,0.432279675906304,0.460546950260975,0.460449553881303,0.486468912026914,0.331963052093799,0.373051572404474,0.758962563026634,0.760975894546181,0.36242886513626,0.341546287348739,"TRUE"
"145",20.7236842105263,5.17763157894737,19.3881578947368,11.6907894736842,30.6315789473684,42.3223684210526,24.0526315789474,6.13815789473684,20.6842105263158,11.4276315789474,32.5,43.9276315789474,0.431921110787037,0.460987250111051,0.460111668060314,0.486766126879501,0.331697944294937,0.373886759428128,0.759561493533038,0.759511984308782,0.36294161584245,0.341389778940825,"FALSE"
"146",20.7124183006536,5.18954248366013,19.3529411764706,11.6797385620915,30.6732026143791,42.3529411764706,24.0457516339869,6.10457516339869,20.6535947712418,11.4313725490196,32.5098039215686,43.9411764705882,0.431957574115226,0.460541955292398,0.459921621097558,0.48651119267787,0.332500869198535,0.372596457655626,0.759090503379227,0.759216387772684,0.362684019737366,0.341492740236263,"TRUE"
"147",20.7337662337662,5.16233766233766,19.3441558441558,11.6818181818182,30.6688311688312,42.3506493506493,24.025974025974,6.1038961038961,20.6623376623377,11.4480519480519,32.487012987013,43.9350649350649,0.432203820504558,0.460798176361928,0.460227599230178,0.487150117792801,0.331965149268674,0.37253827522693,0.75849034859538,0.759008961405801,0.362675321802806,0.34147740059046,"TRUE"
"148",20.7096774193548,5.15483870967742,19.3161290322581,11.6838709677419,30.6322580645161,42.3161290322581,24.0516129032258,6.08387096774194,20.6322580645161,11.4451612903226,32.4645161290323,43.9096774193548,0.43201281135677,0.460889801030561,0.460236056406361,0.487535439613493,0.331629890241134,0.371344479902885,0.758328045271108,0.760160516493505,0.362715687719143,0.341179082491413,"FALSE"
"149",20.75,5.15384615384615,19.3333333333333,11.6730769230769,30.6666666666667,42.3397435897436,24.025641025641,6.08333333333333,20.6730769230769,11.4679487179487,32.4935897435897,43.9615384615385,0.432207380459597,0.460719632013335,0.460543496566009,0.487666215692487,0.33190790376523,0.370922756028864,0.75799185493566,0.760415897798034,0.362560988933541,0.341270062096125,"TRUE"
"150",20.7261146496815,5.17834394904459,19.3630573248408,11.656050955414,30.656050955414,42.312101910828,24.0254777070064,6.07643312101911,20.6942675159236,11.4968152866242,32.4649681528662,43.9617834394904,0.432358176462665,0.460135733841579,0.460688654761979,0.487025646001411,0.331386197371821,0.370586826488437,0.75789545549567,0.7605770340268,0.36206317161374,0.341174811952033,"TRUE"
"151",20.7594936708861,5.18354430379747,19.3037974683544,11.6329113924051,30.6012658227848,42.2341772151899,24.0569620253165,6.06329113924051,20.7088607594937,11.506329113924,32.4303797468354,43.9367088607595,0.432580798558043,0.46066844310504,0.461289078184723,0.487414009613897,0.3297408959418,0.371592047616395,0.757393404692352,0.759279429732678,0.362268438963299,0.341271399493883,"TRUE"
"152",20.7044025157233,5.16352201257862,19.314465408805,11.6540880503145,30.5974842767296,42.251572327044,24.0754716981132,6.06918238993711,20.6981132075472,11.4905660377358,32.4150943396226,43.9056603773585,0.432785424221639,0.460876988497422,0.461578117798729,0.487898928603949,0.329516850351341,0.370910071812121,0.7561847505201,0.760246499220277,0.36253115572479,0.341544003173892,"TRUE"
"153",20.7375,5.1625,19.31875,11.64375,30.6,42.24375,24.08125,6.06875,20.7125,11.46875,32.45625,43.925,0.432566310774799,0.461121507319313,0.461344769714002,0.488214944915559,0.329446006400281,0.370797766216237,0.756875262496016,0.759661625266817,0.36275320007918,0.341512718538671,"TRUE"
"154",20.7701863354037,5.16770186335404,19.3664596273292,11.5962732919255,30.583850931677,42.1801242236025,24.0993788819876,6.04968944099379,20.7018633540373,11.4472049689441,32.4285714285714,43.8757763975155,0.432985153565018,0.46140332097878,0.461639348348229,0.488482243394344,0.330298308637961,0.370883589933001,0.757404641382115,0.759795714550874,0.36307705360056,0.341720714075698,"TRUE"
"155",20.8703703703704,5.15432098765432,19.3456790123457,11.5864197530864,30.5987654320988,42.1851851851852,24.141975308642,6.03703703703704,20.7407407407407,11.4938271604938,32.4259259259259,43.9197530864198,0.433589345194436,0.461549896249599,0.462063198236839,0.48874624189191,0.331551611259537,0.371096687559374,0.757592753397526,0.760628684474049,0.363180559203274,0.342046483821181,"TRUE"
"156",20.8650306748466,5.14723926380368,19.3558282208589,11.6319018404908,30.5828220858896,42.2147239263804,24.1226993865031,6.03067484662577,20.7423312883436,11.4846625766871,32.3680981595092,43.8527607361963,0.43371142511406,0.461935419854832,0.461964319388428,0.489318900237597,0.332585036957331,0.370456012584572,0.757479487639152,0.760563477820834,0.363372674869782,0.341993028910213,"FALSE"
"157",20.8475609756098,5.14024390243902,19.3475609756098,11.6829268292683,30.5914634146341,42.2743902439024,24.1280487804878,6.07926829268293,20.7865853658537,11.4817073170732,32.359756097561,43.8414634146341,0.433470689407454,0.461896518243251,0.461750916783224,0.489229006158016,0.331776591610031,0.370754176158506,0.758219172951035,0.760588736385054,0.363349970284034,0.341923834595457,"TRUE"
"158",20.8484848484848,5.14545454545455,19.3636363636364,11.6969696969697,30.6121212121212,42.3090909090909,24.1212121212121,6.0969696969697,20.769696969697,11.4727272727273,32.369696969697,43.8424242424242,0.433460674209943,0.461925428233696,0.461573228999279,0.489092264706554,0.332363226985554,0.371335463979768,0.757087108699384,0.760692912393495,0.363428722500624,0.34200393370043,"FALSE"
"159",20.855421686747,5.13855421686747,19.3734939759036,11.7048192771084,30.6566265060241,42.3614457831325,24.078313253012,6.09036144578313,20.7771084337349,11.4457831325301,32.3855421686747,43.8313253012048,0.433326038287661,0.461787470173516,0.461268323427655,0.488911084759181,0.332841549147583,0.371393397214542,0.757181326554973,0.760008369689494,0.363285312374171,0.341933772309807,"TRUE"
"160",20.874251497006,5.1497005988024,19.3892215568862,11.688622754491,30.6467065868263,42.3353293413174,24.0479041916168,6.08982035928144,20.814371257485,11.4491017964072,32.4311377245509,43.8802395209581,0.433306765764272,0.462049188947893,0.461380489155633,0.489014448560061,0.332179157968389,0.372163496632419,0.757198204839075,0.760184808698602,0.36346421704955,0.341969055631045,"TRUE"
"161",20.827380952381,5.13095238095238,19.375,11.7202380952381,30.6547619047619,42.375,24.0595238095238,6.06547619047619,20.8035714285714,11.4166666666667,32.4404761904762,43.8571428571429,0.433122194840525,0.462427711785352,0.461233103614884,0.489400351567716,0.331689996313816,0.37223761501327,0.757349457760582,0.760911999963352,0.363741215757588,0.341793644585622,"FALSE"
"162",20.8520710059172,5.11834319526627,19.3609467455621,11.6923076923077,30.698224852071,42.3905325443787,24.0710059171598,6.0414201183432,20.7751479289941,11.414201183432,32.4082840236686,43.8224852071006,0.433627498530927,0.462392765201596,0.461844245777117,0.489223186525655,0.331907339842323,0.372664874359017,0.757305969844839,0.759959857951734,0.363955764776774,0.342281507187142,"TRUE"
"163",20.8411764705882,5.12352941176471,19.3705882352941,11.6764705882353,30.7352941176471,42.4117647058824,24.0588235294118,6.05294117647059,20.7647058823529,11.4,32.4529411764706,43.8529411764706,0.433576748539569,0.462279759630891,0.461533932031904,0.48911356916547,0.332896120196192,0.37253155156867,0.756615934728104,0.760489505846136,0.364020730866323,0.342268086556629,"TRUE"
"164",20.7953216374269,5.11111111111111,19.3567251461988,11.672514619883,30.7076023391813,42.3801169590643,24.0994152046784,6.03508771929825,20.8187134502924,11.3508771929825,32.4444444444444,43.7953216374269,0.433396637599442,0.463475004701276,0.461456399459021,0.489999600924736,0.332202492091452,0.374738969395754,0.756470270297374,0.760428163706685,0.364869094481671,0.341945634078937,"FALSE"
"165",20.7790697674419,5.11627906976744,19.3720930232558,11.6627906976744,30.7383720930233,42.4011627906977,24.0639534883721,6.0406976744186,20.8081395348837,11.343023255814,32.3953488372093,43.7383720930233,0.433670607616419,0.46323204971457,0.461729760952115,0.489881562371086,0.332532064165856,0.373928243513494,0.756258233842156,0.760051559114861,0.364742746577138,0.342130469774626,"TRUE"
"166",20.7976878612717,5.09826589595376,19.4335260115607,11.6647398843931,30.728323699422,42.393063583815,24.1040462427746,6.0635838150289,20.8265895953757,11.3468208092486,32.3699421965318,43.7167630057803,0.434054014508809,0.463752046475536,0.462076635920223,0.490790101452926,0.332990056314506,0.373545376832446,0.756670534264436,0.760433266614323,0.365417536952307,0.342454271383721,"FALSE"
"167",20.8908045977011,5.07471264367816,19.4367816091954,11.6379310344828,30.6954022988506,42.3333333333333,24.1206896551724,6.03448275862069,20.8333333333333,11.3505747126437,32.316091954023,43.6666666666667,0.434833130822923,0.464186378637726,0.462718554632195,0.491350131295827,0.33426916837911,0.373587945821641,0.757111125063683,0.759981455782161,0.365716236764925,0.342925961214199,"TRUE"
"168",20.9085714285714,5.06857142857143,19.4571428571429,11.6342857142857,30.7028571428571,42.3371428571429,24.1371428571429,6.05142857142857,20.8114285714286,11.3714285714286,32.3542857142857,43.7257142857143,0.434824560551554,0.464125247171757,0.462684677882621,0.491453467472789,0.333628900115356,0.373531079637726,0.75649906149189,0.759524418891977,0.365616225616065,0.342871146197737,"TRUE"
"169",20.9375,5.05681818181818,19.5,11.6022727272727,30.6761363636364,42.2784090909091,24.1875,6.05681818181818,20.8409090909091,11.3579545454545,32.4034090909091,43.7613636363636,0.434779132754628,0.464400103721917,0.46273435909595,0.491872580676377,0.332680251061671,0.373915428449944,0.756320089551595,0.75994378772403,0.365868406152337,0.342872658179011,"FALSE"
"170",20.9887005649718,5.06214689265537,19.5480225988701,11.6045197740113,30.6949152542373,42.2994350282486,24.2655367231638,6.05649717514124,20.8474576271186,11.3785310734463,32.4293785310734,43.8079096045198,0.434926054681017,0.464354400760842,0.462631026244812,0.491955184777039,0.333625560377706,0.37354128652476,0.756859817022218,0.76013686037564,0.365908787321058,0.343059818302293,"FALSE"
"171",21.0224719101124,5.06741573033708,19.5561797752809,11.623595505618,30.6629213483146,42.2865168539326,24.2640449438202,6.03932584269663,20.8595505617978,11.4101123595506,32.4325842696629,43.8426966292135,0.435007583599928,0.464182381317012,0.462698134362462,0.491819155286628,0.333998450487944,0.37331539914728,0.757102177600745,0.760652113136742,0.365658898467729,0.343103736137575,"TRUE"
"172",21.0167597765363,5.05027932960894,19.5698324022346,11.6033519553073,30.6312849162011,42.2346368715084,24.2960893854749,6.0391061452514,20.877094972067,11.391061452514,32.4469273743017,43.8379888268156,0.434933165518297,0.46479125478288,0.462531305795607,0.492563182352066,0.334227509423765,0.373402401883267,0.757237081636495,0.761318861108045,0.366140821252396,0.343122903273484,"TRUE"
"173",20.9888888888889,5.05,19.6,11.6222222222222,30.6222222222222,42.2444444444444,24.2777777777778,6.06666666666667,20.8611111111111,11.4111111111111,32.5,43.9111111111111,0.434347678235115,0.464811050202862,0.461913639382028,0.492653230949135,0.333561166117443,0.373348146115228,0.757428357108885,0.761082367435223,0.366141909099123,0.34270843446929,"TRUE"
"174",20.9834254143646,5.04972375690608,19.585635359116,11.6187845303867,30.5966850828729,42.2154696132597,24.2430939226519,6.04972375690608,20.8066298342541,11.4254143646409,32.5027624309392,43.9281767955801,0.434647615723519,0.465005464290139,0.462037735297044,0.492883028431971,0.334480717685855,0.373127069801516,0.757261751419183,0.761218455381516,0.366525896144744,0.343144126143222,"TRUE"
"175",20.9615384615385,5.04945054945055,19.5769230769231,11.6153846153846,30.5934065934066,42.2087912087912,24.2692307692308,6.06043956043956,20.8296703296703,11.4175824175824,32.521978021978,43.9395604395604,0.434701444452755,0.465197741958875,0.461982883974097,0.492802686899736,0.334703351105163,0.374308983121935,0.756240689990663,0.761004190364157,0.36680584027667,0.343277108630213,"TRUE"
"176",20.9508196721311,5.05464480874317,19.6010928961749,11.6284153005464,30.5737704918033,42.2021857923497,24.2622950819672,6.07103825136612,20.8087431693989,11.4153005464481,32.4590163934426,43.8743169398907,0.434858347128676,0.465132909124855,0.461853776216771,0.49242167179688,0.336517358294024,0.375114612342223,0.756422291051973,0.761035132857613,0.36671682182662,0.343378899085265,"TRUE"
"177",20.9619565217391,5.05434782608696,19.5652173913043,11.6467391304348,30.5271739130435,42.1739130434783,24.2880434782609,6.07065217391304,20.804347826087,11.4184782608696,32.4510869565217,43.8695652173913,0.43494940449877,0.465674066588051,0.461759160283226,0.493251778419302,0.337405850911991,0.37496630513904,0.755028691644082,0.760781059930592,0.367161828940829,0.343514997745843,"TRUE"
"178",20.9297297297297,5.04324324324324,19.6216216216216,11.6810810810811,30.4648648648649,42.1459459459459,24.2648648648649,6.10810810810811,20.8,11.4216216216216,32.4324324324324,43.8540540540541,0.434976705014992,0.466078750231038,0.461965867524938,0.493549807167166,0.337203657123278,0.375642162949099,0.754832590608168,0.761614100779731,0.367477342918953,0.34367373481712,"TRUE"
"179",20.9516129032258,5.06451612903226,19.6397849462366,11.7043010752688,30.4301075268817,42.1344086021505,24.2634408602151,6.10752688172043,20.8118279569892,11.4247311827957,32.3978494623656,43.8225806451613,0.435020818526642,0.466389130734148,0.461991140638604,0.493763697092791,0.337044993954294,0.376310753470878,0.754852956732077,0.761855162672868,0.367613793456255,0.343588021686044,"TRUE"
"180",20.9358288770053,5.08021390374332,19.6470588235294,11.7272727272727,30.3903743315508,42.1176470588235,24.2780748663102,6.11229946524064,20.7647058823529,11.4705882352941,32.4224598930481,43.8930481283422,0.434787040608457,0.466506686682218,0.461701855056804,0.4938832978156,0.336913737302132,0.376526560493316,0.754890666920166,0.761845242016863,0.36787169608033,0.343584113243109,"TRUE"
"181",20.9787234042553,5.10106382978723,19.6702127659574,11.7393617021277,30.3882978723404,42.1276595744681,24.2446808510638,6.11170212765957,20.7765957446809,11.5265957446809,32.4627659574468,43.9893617021277,0.434591674713876,0.466208918751937,0.461542899348088,0.493775855861933,0.336185472742014,0.375363625261128,0.754643021528747,0.761948458814646,0.367734640586062,0.34363658219321,"TRUE"
"182",20.962962962963,5.11640211640212,19.6666666666667,11.7301587301587,30.3703703703704,42.1005291005291,24.2169312169312,6.11111111111111,20.7566137566138,11.5449735449735,32.4497354497354,43.994708994709,0.434757375328666,0.466179634299829,0.461746376071114,0.49384712845955,0.335918429424407,0.374964875921123,0.755279830938648,0.762486490057089,0.367743289944704,0.3437552850841,"TRUE"
"183",21.0052631578947,5.11578947368421,19.6578947368421,11.7368421052632,30.3894736842105,42.1263157894737,24.2578947368421,6.11052631578947,20.7578947368421,11.5315789473684,32.4578947368421,43.9894736842105,0.434793170414085,0.466178210387246,0.461675478628997,0.493879511993974,0.336366504172589,0.375059045747102,0.754374849372304,0.762734054896387,0.36759118302503,0.343543791102454,"FALSE"
"184",21.0052356020942,5.1151832460733,19.6439790575916,11.7277486910995,30.4188481675393,42.1465968586387,24.2460732984293,6.13612565445026,20.7434554973822,11.5392670157068,32.4712041884817,44.0104712041885,0.434787629939452,0.465746496878583,0.461534678262854,0.493439493949889,0.336849252467871,0.374770778491881,0.754912901769008,0.761533003998151,0.367327918675724,0.343575051688864,"TRUE"
"185",21.03125,5.109375,19.6614583333333,11.7083333333333,30.3958333333333,42.1041666666667,24.203125,6.11979166666667,20.734375,11.5364583333333,32.46875,44.0052083333333,0.434936728919696,0.46582600813561,0.461534697967415,0.493560468807789,0.337545809670091,0.374737707003025,0.754701301834199,0.761591307481116,0.367434310255751,0.343764764961318,"TRUE"
"186",21.020725388601,5.11917098445596,19.699481865285,11.7357512953368,30.4455958549223,42.1813471502591,24.1917098445596,6.18134715025907,20.7253886010363,11.5440414507772,32.4715025906736,44.0155440414508,0.434766973397021,0.465576041345179,0.461269007357513,0.493048429291196,0.337647348776168,0.375559445999555,0.755012770813374,0.762204824022664,0.36740565974616,0.343742406289417,"TRUE"
"187",21.0463917525773,5.12371134020619,19.7422680412371,11.7268041237113,30.4690721649485,42.1958762886598,24.1649484536082,6.19587628865979,20.6907216494845,11.6082474226804,32.4845360824742,44.0927835051546,0.434845494152707,0.465083381338245,0.461375495519811,0.492726301076063,0.337422968870408,0.374728138104123,0.755338384459603,0.762013046579249,0.367001829025819,0.343741215795047,"TRUE"
"188",21.0666666666667,5.13846153846154,19.7794871794872,11.7487179487179,30.4410256410256,42.1897435897436,24.1794871794872,6.22564102564103,20.6512820512821,11.6358974358974,32.4717948717949,44.1076923076923,0.434978513740259,0.465171943183569,0.461606869935061,0.49291443165878,0.337333620312098,0.374314750970558,0.75454177735981,0.762720671981406,0.366997057741438,0.343876280022547,"FALSE"
"189",21.0663265306122,5.1530612244898,19.780612244898,11.7602040816327,30.4591836734694,42.219387755102,24.1428571428571,6.21938775510204,20.6479591836735,11.6581632653061,32.4438775510204,44.1020408163265,0.435179434457702,0.464499297214946,0.461885044232627,0.492153388640113,0.337206918167649,0.373935594077851,0.754518605026341,0.762655770593746,0.366485167991056,0.343972549502224,"TRUE"
"190",21.0710659898477,5.14213197969543,19.751269035533,11.7664974619289,30.4416243654822,42.2081218274112,24.1725888324873,6.20812182741117,20.6497461928934,11.6446700507614,32.4314720812183,44.0761421319797,0.43502656063375,0.464781026670707,0.461855883352651,0.492102573759416,0.336879610322774,0.375243428358514,0.754868913689988,0.762845335210021,0.366408346586794,0.343676822274874,"TRUE"
"191",21.0606060606061,5.16666666666667,19.7727272727273,11.7676767676768,30.4141414141414,42.1818181818182,24.1717171717172,6.2020202020202,20.6363636363636,11.6969696969697,32.4141414141414,44.1111111111111,0.435074125703501,0.464442371347761,0.461904230262125,0.491822357317752,0.336555608617746,0.374536613657951,0.754844323216806,0.763411772910981,0.366209833744125,0.343741260766235,"FALSE"
"192",21.0954773869347,5.15577889447236,19.7989949748744,11.7185929648241,30.4221105527638,42.1407035175879,24.1758793969849,6.19597989949749,20.6331658291457,11.6934673366834,32.4120603015075,44.105527638191,0.435865675788371,0.464561229974632,0.462853423330123,0.492260171443899,0.336818589925641,0.374143446234023,0.754170179156282,0.763230169666568,0.366350642465163,0.344378682748787,"FALSE"
"193",21.1,5.145,19.815,11.695,30.405,42.1,24.165,6.19,20.625,11.685,32.405,44.09,0.43604266924851,0.464675923824759,0.462852589049293,0.492540806070551,0.337634496976013,0.373661617891742,0.755136170365763,0.762414018818235,0.366341319159379,0.344439398030695,"FALSE"
"194",21.1393034825871,5.13930348258706,19.8358208955224,11.6865671641791,30.4179104477612,42.1044776119403,24.134328358209,6.18407960199005,20.6268656716418,11.6666666666667,32.3681592039801,44.0348258706468,0.436424648569763,0.464505296078544,0.463313797837881,0.492099539144061,0.33761309815192,0.374198035123531,0.755359373498272,0.762352257530582,0.366177100324424,0.344777366866466,"TRUE"
"195",21.1633663366337,5.12871287128713,19.8069306930693,11.6930693069307,30.3811881188119,42.0742574257426,24.1039603960396,6.17821782178218,20.6039603960396,11.6831683168317,32.3613861386139,44.0445544554455,0.436548974376539,0.464937072523358,0.463459539547537,0.49261994846623,0.337741926198873,0.373995734619619,0.75450775943805,0.762628641494202,0.366564562424028,0.344978078421174,"FALSE"
"196",21.2118226600985,5.13793103448276,19.8029556650246,11.679802955665,30.384236453202,42.064039408867,24.1083743842365,6.17241379310345,20.6059113300493,11.6600985221675,32.3793103448276,44.0394088669951,0.436744252710598,0.464925067239992,0.463639541815776,0.492747527629049,0.338162295641622,0.37385858245969,0.754544197873846,0.762812736856299,0.366618682906709,0.345173336087155,"FALSE"
"197",21.2254901960784,5.13725490196078,19.7941176470588,11.6617647058824,30.406862745098,42.0686274509804,24.093137254902,6.16176470588235,20.6029411764706,11.6666666666667,32.3480392156863,44.0147058823529,0.437238153432605,0.464670745725388,0.464179399413754,0.492582178932057,0.338568620817785,0.373607220021952,0.755280559182121,0.763306970320907,0.36648469776641,0.345568283333088,"TRUE"
"198",21.2,5.14146341463415,19.7951219512195,11.6536585365854,30.4146341463415,42.0682926829268,24.1073170731707,6.14634146341463,20.6,11.6585365853659,32.3707317073171,44.0292682926829,0.436873577074397,0.464596440635251,0.463754373954798,0.492217926584882,0.33845750302689,0.374445499658209,0.755498702795867,0.762921134008687,0.366503652266917,0.345242809530713,"TRUE"
"199",21.1796116504854,5.14077669902913,19.8155339805825,11.6407766990291,30.4126213592233,42.0533980582524,24.0825242718447,6.15533980582524,20.5776699029126,11.6407766990291,32.3980582524272,44.0388349514563,0.436550745973892,0.464640556023071,0.463444886702591,0.492383450191139,0.338201467991392,0.374160761668044,0.755876540808185,0.763161808115441,0.366603618878211,0.345052904867843,"FALSE"
"200",21.1690821256039,5.17874396135266,19.792270531401,11.6473429951691,30.463768115942,42.1111111111111,24.0386473429952,6.17391304347826,20.5555555555556,11.6521739130435,32.3816425120773,44.0338164251208,0.436627220400979,0.464117277197262,0.463723543098053,0.49184513584699,0.336939253541786,0.373762239469969,0.756215721560424,0.763288918627978,0.366286552476801,0.345203555683759,"TRUE"
